Time,Velocity,Acceleration,Apogee,Predicted DP
1.190749999999983721e+01,2.493439197048422784e+02,-1.726542087485396593e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.190999999999983672e+01,2.493007582529769195e+02,-1.726170896545038502e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.191249999999983622e+01,2.492576060795555293e+02,-1.725799943719276897e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.191499999999983572e+01,2.492144631786426032e+02,-1.725429227524274367e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.191749999999983523e+01,2.491713295443731795e+02,-1.725058742715086879e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.191999999999983473e+01,2.491282051772932107e+02,-1.724688493460371319e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.192249999999983423e+01,2.490850900650930271e+02,-1.724318480264537001e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.192499999999983373e+01,2.490419842018932002e+02,-1.723948700388467259e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.192749999999983324e+01,2.489988875818663985e+02,-1.723579152164417039e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.192999999999983274e+01,2.489558001992091363e+02,-1.723209839502814233e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.193249999999983224e+01,2.489127220480180824e+02,-1.722840762419460248e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.193499999999983174e+01,2.488696531224331636e+02,-1.722471917362124927e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.193749999999983125e+01,2.488265934166504962e+02,-1.722103304168848581e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.193999999999983075e+01,2.487835429248705736e+02,-1.721734923026846431e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.194249999999983025e+01,2.487405016413014209e+02,-1.721366772600449835e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.194499999999982975e+01,2.486974695601681731e+02,-1.720998854912778597e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.194749999999982926e+01,2.486544466756587326e+02,-1.720631167653459315e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.194999999999982876e+01,2.486114329820165381e+02,-1.720263709942510033e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.195249999999982826e+01,2.485684284734886660e+02,-1.719896484659875213e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.195499999999982776e+01,2.485254331442989155e+02,-1.719529488568531406e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.195749999999982727e+01,2.484824469886664815e+02,-1.719162726319196821e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.195999999999982677e+01,2.484394700007803749e+02,-1.718796195453413489e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.196249999999982627e+01,2.483965021798383077e+02,-1.718429896190577111e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.196499999999982577e+01,2.483535435150347723e+02,-1.718063826641414238e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.196749999999982528e+01,2.483105940006115873e+02,-1.717697984829186097e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.196999999999982478e+01,2.482676536308836717e+02,-1.717332372068755930e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197249999999982428e+01,2.482247224001427242e+02,-1.716966989016142264e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197499999999982379e+01,2.481818003026344286e+02,-1.716601834477720345e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197749999999982329e+01,2.481388873326320379e+02,-1.716236910712352071e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.197999999999982279e+01,2.480959834843768590e+02,-1.715872215564905900e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.198249999999982229e+01,2.480530887521613295e+02,-1.715507748307535252e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.198499999999982180e+01,2.480102031302909040e+02,-1.715143507889836627e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.198749999999982130e+01,2.479673266130806724e+02,-1.714779495961262157e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.198999999999982080e+01,2.479244591948398408e+02,-1.714415710798759207e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.199249999999982030e+01,2.478816008698940152e+02,-1.714052152753212610e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.199499999999981981e+01,2.478387516325641968e+02,-1.713688823468407207e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.199749999999981931e+01,2.477959114771302609e+02,-1.713325720194366752e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999981881e+01,2.477530803979364862e+02,-1.712962846314123411e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200249999999981831e+01,2.477102583892563246e+02,-1.712600198179336175e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200499999999981782e+01,2.476674454454490331e+02,-1.712237776477702056e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200749999999981732e+01,2.476246415608649443e+02,-1.711875578151183674e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.200999999999981682e+01,2.475818467298979897e+02,-1.711513608625543625e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.201249999999981632e+01,2.475390609468639127e+02,-1.711151863898696490e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.201499999999981583e+01,2.474962842061165418e+02,-1.710790344256585627e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.201749999999981533e+01,2.474535165020317038e+02,-1.710429047655421186e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.201999999999981483e+01,2.474107578290434901e+02,-1.710067980748368299e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.202249999999981434e+01,2.473680081814024447e+02,-1.709707135876341511e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.202499999999981384e+01,2.473252675535703702e+02,-1.709346515786587162e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.202749999999981334e+01,2.472825359399193985e+02,-1.708986121236084088e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.202999999999981284e+01,2.472398133348091278e+02,-1.708625952689119387e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.203249999999981235e+01,2.471970997325948645e+02,-1.708266009476218272e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.203499999999981185e+01,2.471543951276462678e+02,-1.707906293080031190e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.203749999999981135e+01,2.471116995143043198e+02,-1.707546802640488082e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.203999999999981085e+01,2.470690128869089222e+02,-1.707187533610936470e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.204249999999981036e+01,2.470263352399304324e+02,-1.706828490459358605e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.204499999999980986e+01,2.469836665677239580e+02,-1.706469669978051229e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.204749999999980936e+01,2.469410068647216292e+02,-1.706111072772134207e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.204999999999980886e+01,2.468983561253480161e+02,-1.705752699462791355e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205249999999980837e+01,2.468557143415318933e+02,-1.705394549246326719e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205499999999980787e+01,2.468130815101930011e+02,-1.705036621395347041e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205749999999980737e+01,2.467704576257653173e+02,-1.704678916659617371e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.205999999999980687e+01,2.467278426826778741e+02,-1.704321436115210275e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.206249999999980638e+01,2.466852366753257400e+02,-1.703964177775775113e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.206499999999980588e+01,2.466426395981645214e+02,-1.703607139174905072e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.206749999999980538e+01,2.466000514456692940e+02,-1.703250327078757920e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.206999999999980488e+01,2.465574722122051128e+02,-1.702893736652941925e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.207249999999980439e+01,2.465149018922260495e+02,-1.702537369422334379e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.207499999999980389e+01,2.464723404801569586e+02,-1.702181222879483968e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.207749999999980339e+01,2.464297879704846821e+02,-1.701825296563155732e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.207999999999980290e+01,2.463872443577011779e+02,-1.701469591649181012e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.208249999999980240e+01,2.463447096362686750e+02,-1.701114108534843439e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.208499999999980190e+01,2.463021838006422968e+02,-1.700758848578557547e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.208749999999980140e+01,2.462596668452465281e+02,-1.700403809112443909e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.208999999999980091e+01,2.462171587645671877e+02,-1.700048991732970904e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.209249999999980041e+01,2.461746595530471495e+02,-1.699694398739667278e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.209499999999979991e+01,2.461321692050736090e+02,-1.699340029040792999e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.209749999999979941e+01,2.460896877150828459e+02,-1.698985879782798492e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.209999999999979892e+01,2.460472150775633793e+02,-1.698631949952488540e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.210249999999979842e+01,2.460047512870267781e+02,-1.698278242728354570e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.210499999999979792e+01,2.459622963378826341e+02,-1.697924759611201750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.210749999999979742e+01,2.459198502245588998e+02,-1.697571496780492595e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.210999999999979693e+01,2.458774129415449465e+02,-1.697218455332900433e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.211249999999979643e+01,2.458349844833157078e+02,-1.696865633102224891e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.211499999999979593e+01,2.457925648443720945e+02,-1.696513032532830323e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.211749999999979543e+01,2.457501540191804281e+02,-1.696160654041686655e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.211999999999979494e+01,2.457077520021880446e+02,-1.695808497827081851e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.212249999999979444e+01,2.456653587878406597e+02,-1.695456561941301743e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.212499999999979394e+01,2.456229743706388149e+02,-1.695104845899385282e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.212749999999979345e+01,2.455805987450748376e+02,-1.694753350098868694e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.212999999999979295e+01,2.455382319056542428e+02,-1.694402074676894543e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.213249999999979245e+01,2.454958738468654644e+02,-1.694051018447366275e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.213499999999979195e+01,2.454535245632311273e+02,-1.693700181473467836e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.213749999999979146e+01,2.454111840492712986e+02,-1.693349563261749324e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.213999999999979096e+01,2.453688522995097401e+02,-1.692999166254489296e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.214249999999979046e+01,2.453265293084429004e+02,-1.692648984619279418e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.214499999999978996e+01,2.452842150706582345e+02,-1.692299025715768579e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.214749999999978947e+01,2.452419095805930453e+02,-1.691949285914272494e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.214999999999978897e+01,2.451996128327746192e+02,-1.691599764941849315e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.215249999999978847e+01,2.451573248217406729e+02,-1.691250462438289404e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.215499999999978797e+01,2.451150455420283549e+02,-1.690901378228336682e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.215749999999978748e+01,2.450727749881771160e+02,-1.690552512647827044e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.215999999999978698e+01,2.450305131547092685e+02,-1.690203866271520994e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.216249999999978648e+01,2.449882600361586356e+02,-1.689855439476846044e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.216499999999978598e+01,2.449460156270510254e+02,-1.689507228237229342e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.216749999999978549e+01,2.449037799219658496e+02,-1.689159238340668168e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.216999999999978499e+01,2.448615529153941566e+02,-1.688811466001515527e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.217249999999978449e+01,2.448193346018935301e+02,-1.688463910325768680e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.217499999999978400e+01,2.447771249760477872e+02,-1.688116573218028549e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.217749999999978350e+01,2.447349240323895572e+02,-1.687769455822004971e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.217999999999978300e+01,2.446927317654235594e+02,-1.687422558473575762e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.218249999999978250e+01,2.446505481696499089e+02,-1.687075880141459550e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.218499999999978201e+01,2.446083732395820789e+02,-1.686729422844051030e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.218749999999978151e+01,2.445662069697274035e+02,-1.686383179736639804e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.218999999999978101e+01,2.445240493547172207e+02,-1.686037154611365096e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.219249999999978051e+01,2.444819003891046520e+02,-1.685691347098667947e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.219499999999978002e+01,2.444397600674498676e+02,-1.685345756503596348e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.219749999999977952e+01,2.443976283843170165e+02,-1.685000384824752473e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.219999999999977902e+01,2.443555053342542180e+02,-1.684655230293020267e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.220249999999977852e+01,2.443133909118209317e+02,-1.684310293282205606e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.220499999999977803e+01,2.442712851115944943e+02,-1.683965571220715773e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.220749999999977753e+01,2.442291879282049933e+02,-1.683621063539671425e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.220999999999977703e+01,2.441870993562717160e+02,-1.683276773760206879e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.221249999999977653e+01,2.441450193903577031e+02,-1.682932699404923227e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.221499999999977604e+01,2.441029480250913934e+02,-1.682588839514873413e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.221749999999977554e+01,2.440608852550853101e+02,-1.682245197199537401e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.221999999999977504e+01,2.440188310749199161e+02,-1.681901772416967233e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.222249999999977454e+01,2.439767854791448087e+02,-1.681558565380714398e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.222499999999977405e+01,2.439347484623224602e+02,-1.681215573762813875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.222749999999977355e+01,2.438927200190729536e+02,-1.680872797181848810e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.222999999999977305e+01,2.438507001440228237e+02,-1.680530236019538748e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.223249999999977256e+01,2.438086888317801026e+02,-1.680187892959789053e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.223499999999977206e+01,2.437666860768826780e+02,-1.679845768817501295e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.223749999999977156e+01,2.437246918738777879e+02,-1.679503860498031997e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.223999999999977106e+01,2.436827062173575484e+02,-1.679162168816499090e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.224249999999977057e+01,2.436407291019080503e+02,-1.678820694014729398e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.224499999999977007e+01,2.435987605221244507e+02,-1.678479431759021878e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.224749999999976957e+01,2.435568004726829372e+02,-1.678138384810672790e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.224999999999976907e+01,2.435148489482011769e+02,-1.677797553138203668e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.225249999999976858e+01,2.434729059429805602e+02,-1.677456995202521384e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.225499999999976808e+01,2.434309714499058828e+02,-1.677116711446160835e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.225749999999976758e+01,2.433890454629672320e+02,-1.676776641993595618e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.225999999999976708e+01,2.433471279765589941e+02,-1.676436788846725534e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.226249999999976659e+01,2.433052189852651850e+02,-1.676097150378141976e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.226499999999976609e+01,2.432633184837287388e+02,-1.675757726771811917e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.226749999999976559e+01,2.432214264665722396e+02,-1.675418519334579415e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.226999999999976509e+01,2.431795429284003376e+02,-1.675079526710459277e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.227249999999976460e+01,2.431376678638335136e+02,-1.674740749156367770e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.227499999999976410e+01,2.430958012675083921e+02,-1.674402184871413013e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.227749999999976360e+01,2.430539431340882857e+02,-1.674063834448389443e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.227999999999976311e+01,2.430120934582286338e+02,-1.673725698049045363e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.228249999999976261e+01,2.429702522345648958e+02,-1.673387778225015410e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.228499999999976211e+01,2.429284194576973164e+02,-1.673050073260825954e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.228749999999976161e+01,2.428865951222430226e+02,-1.672712584709654493e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.228999999999976112e+01,2.428447792228117237e+02,-1.672375306795896677e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.229249999999976062e+01,2.428029717541308230e+02,-1.672038244675555774e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.229499999999976012e+01,2.427611727131813950e+02,-1.671701397440655867e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.229749999999975962e+01,2.427193820922462919e+02,-1.671364762052896680e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.229999999999975913e+01,2.426775998860174468e+02,-1.671028340758463315e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.230249999999975863e+01,2.426358260891445866e+02,-1.670692133738659635e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.230499999999975813e+01,2.425940606962797403e+02,-1.670356137736665048e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.230749999999975763e+01,2.425523037021393691e+02,-1.670020356790649174e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.230999999999975714e+01,2.425105551013488991e+02,-1.669684790384089368e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.231249999999975664e+01,2.424688148885599617e+02,-1.669349433834162610e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.231499999999975614e+01,2.424270830585067529e+02,-1.669014287705930144e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.231749999999975564e+01,2.423853596059456379e+02,-1.668679351259585530e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.231999999999975515e+01,2.423436445256221816e+02,-1.668344627419949333e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.232249999999975465e+01,2.423019378122374974e+02,-1.668010114119987719e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.232499999999975415e+01,2.422602394605197560e+02,-1.667675810251188651e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.232749999999975365e+01,2.422185494652303532e+02,-1.667341719042437376e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.232999999999975316e+01,2.421768678210652865e+02,-1.667007839022146598e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.233249999999975266e+01,2.421351945227416138e+02,-1.666674168989683125e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.233499999999975216e+01,2.420935295650086800e+02,-1.666340712420892700e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.233749999999975167e+01,2.420518729425309346e+02,-1.666007467533302489e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.233999999999975117e+01,2.420102246500339618e+02,-1.665674432845201736e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.234249999999975067e+01,2.419685846822366670e+02,-1.665341610702637709e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.234499999999975017e+01,2.419269530338475533e+02,-1.665008998643420668e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.234749999999974968e+01,2.418853296996085476e+02,-1.664676595174170259e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.234999999999974918e+01,2.418437146743085293e+02,-1.664344399686100218e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.235249999999974868e+01,2.418021079527429720e+02,-1.664012414382769123e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.235499999999974818e+01,2.417605095296617037e+02,-1.663680638000410994e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.235749999999974769e+01,2.417189193998470955e+02,-1.663349069100320321e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.235999999999974719e+01,2.416773375581002483e+02,-1.663017709311336390e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.236249999999974669e+01,2.416357639992014867e+02,-1.662686558786136715e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.236499999999974619e+01,2.415941987179248258e+02,-1.662355619568098675e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.236749999999974570e+01,2.415526417089818949e+02,-1.662024887921774408e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.236999999999974520e+01,2.415110929671930933e+02,-1.661694363395897156e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.237249999999974470e+01,2.414695524873835950e+02,-1.661364046278383100e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.237499999999974420e+01,2.414280202643574285e+02,-1.661033939145919547e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.237749999999974371e+01,2.413864962928652744e+02,-1.660704038684392003e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.237999999999974321e+01,2.413449805654084059e+02,-1.660374345953902164e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.238249999999974271e+01,2.413034730767586211e+02,-1.660044859614631818e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.238499999999974222e+01,2.412619738241116067e+02,-1.659715579025389331e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.238749999999974172e+01,2.412204828023104426e+02,-1.659386505896084429e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.238999999999974122e+01,2.411790000061661488e+02,-1.659057640561330871e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.239249999999974072e+01,2.411375254304786893e+02,-1.658728982717326517e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.239499999999974023e+01,2.410960590700798605e+02,-1.658400530701588949e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.239749999999973973e+01,2.410546009198267825e+02,-1.658072283478233544e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.239999999999973923e+01,2.410131509745959306e+02,-1.657744240651131662e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.240249999999973873e+01,2.409717092292846701e+02,-1.657416401017928109e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.240499999999973824e+01,2.409302756788164288e+02,-1.657088764563730976e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.240749999999973774e+01,2.408888503181180170e+02,-1.656761331042942231e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.240999999999973724e+01,2.408474331421131183e+02,-1.656434099663627890e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.241249999999973674e+01,2.408060241457495465e+02,-1.656107071021716948e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.241499999999973625e+01,2.407646233239413789e+02,-1.655780248001287092e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.241749999999973575e+01,2.407232306715559389e+02,-1.655453627898041802e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.241999999999973525e+01,2.406818461835263179e+02,-1.655127211243908292e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.242249999999973475e+01,2.406404698547594307e+02,-1.654800997904098381e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.242499999999973426e+01,2.405991016801837077e+02,-1.654474988103885025e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.242749999999973376e+01,2.405577416330685594e+02,-1.654151927236710051e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.242999999999973326e+01,2.405163896581827885e+02,-1.653829113086480262e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.243249999999973276e+01,2.404750457555337846e+02,-1.653506496001830683e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.243499999999973227e+01,2.404337099171584669e+02,-1.653184077839561894e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.243749999999973177e+01,2.403923821380687684e+02,-1.652861859753741669e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.243999999999973127e+01,2.403510624132366331e+02,-1.652539844214161135e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.244249999999973078e+01,2.403097507376318163e+02,-1.652218027506826559e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.244499999999973028e+01,2.402684471063118110e+02,-1.651896407159227564e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.244749999999972978e+01,2.402271515143584395e+02,-1.651574983392689333e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.244999999999972928e+01,2.401858639568895342e+02,-1.651253753774021149e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.245249999999972879e+01,2.401445844290297487e+02,-1.650932719584665165e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.245499999999972829e+01,2.401033129258886731e+02,-1.650611882057603097e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.245749999999972779e+01,2.400620494425442075e+02,-1.650291241003107956e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.245999999999972729e+01,2.400207939740888321e+02,-1.649970796201820988e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.246249999999972680e+01,2.399795465156262821e+02,-1.649650546406789431e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.246499999999972630e+01,2.399383070622631351e+02,-1.649330493463901703e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.246749999999972580e+01,2.398970756091085264e+02,-1.649010634258809915e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.246999999999972530e+01,2.398558521513061805e+02,-1.648690970395264799e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.247249999999972481e+01,2.398146366839957011e+02,-1.648371499273267204e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.247499999999972431e+01,2.397734292023414184e+02,-1.648052222128648125e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.247749999999972381e+01,2.397322297014958110e+02,-1.647733138862218993e+01,0.000000000000000000e+00,0.000000000000000000e+00
