Time,Velocity,Acceleration,Apogee,Predicted DP
2.121750000000169223e+01,1.236198028117245542e+02,-1.118836314159087308e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.122000000000169351e+01,1.235918323004150920e+02,-1.118765125109183600e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.122250000000169479e+01,1.235638635686789542e+02,-1.118693962978423428e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.122500000000169607e+01,1.235358966158417076e+02,-1.118622827892712124e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.122750000000169734e+01,1.235079314412275266e+02,-1.118551719800757205e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.123000000000169862e+01,1.234799680441610121e+02,-1.118480638745223921e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.123250000000169990e+01,1.234520064239658979e+02,-1.118409584792286893e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.123500000000170118e+01,1.234240465799662445e+02,-1.118338557778247733e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.123750000000170246e+01,1.233960885114870791e+02,-1.118267557809097568e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.124000000000170374e+01,1.233681322178518798e+02,-1.118196584932499960e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.124250000000170502e+01,1.233401776983829450e+02,-1.118125639176006381e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.124500000000170630e+01,1.233122249524043355e+02,-1.118054720308821004e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.124750000000170758e+01,1.232842739792417177e+02,-1.117983828564718785e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.125000000000170886e+01,1.232563247782190388e+02,-1.117912963737606269e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.125250000000171013e+01,1.232283773486626899e+02,-1.117842125873799120e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.125500000000171141e+01,1.232004316899000145e+02,-1.117771314889512801e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.125750000000171269e+01,1.231724878012583417e+02,-1.117700530823062977e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.126000000000171397e+01,1.231445456820638924e+02,-1.117629773690718586e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.126250000000171525e+01,1.231166053316444504e+02,-1.117559043441850974e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.126500000000171653e+01,1.230886667493278708e+02,-1.117488340063361996e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.126750000000171781e+01,1.230607299344450496e+02,-1.117417663328329347e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.127000000000171909e+01,1.230327948863286593e+02,-1.117347013341173856e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.127250000000172037e+01,1.230048616043073366e+02,-1.117276390312385992e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.127500000000172165e+01,1.229769300877107838e+02,-1.117205793944599179e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.127750000000172292e+01,1.229490003358711618e+02,-1.117135224300911389e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.128000000000172420e+01,1.229210723481180452e+02,-1.117064681593217301e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.128250000000172548e+01,1.228931461237778819e+02,-1.116994165817702367e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.128500000000172676e+01,1.228652216621782713e+02,-1.116923676920084674e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.128750000000172804e+01,1.228372989626486742e+02,-1.116853214790709359e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.129000000000172932e+01,1.228093780245190771e+02,-1.116782779448280927e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.129250000000173060e+01,1.227814588471203052e+02,-1.116712370847690217e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.129500000000173188e+01,1.227535414297849741e+02,-1.116641988898341609e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.129750000000173316e+01,1.227256257718449319e+02,-1.116571633760098869e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.130000000000173443e+01,1.226977118726294833e+02,-1.116501305439382996e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.130250000000173571e+01,1.226697997314714144e+02,-1.116431003684705914e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.130500000000173699e+01,1.226418893477031560e+02,-1.116360728810689373e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.130750000000173827e+01,1.226139807206548227e+02,-1.116290480560795295e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.131000000000173955e+01,1.225860738496598543e+02,-1.116220259038357376e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.131250000000174083e+01,1.225581687340502128e+02,-1.116150064242005513e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.131500000000174211e+01,1.225302653731600202e+02,-1.116079895952690393e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.131750000000174339e+01,1.225023637663251463e+02,-1.116009754314018032e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.132000000000174467e+01,1.224744639128824417e+02,-1.115939639024368013e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.132250000000174595e+01,1.224465658121694105e+02,-1.115869550433324164e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.132500000000174722e+01,1.224186694635178014e+02,-1.115799488563667907e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.132750000000174850e+01,1.223907748662610118e+02,-1.115729453332552090e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.133000000000174978e+01,1.223628820197327087e+02,-1.115659444742129125e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.133250000000175106e+01,1.223349909232670711e+02,-1.115589462777732344e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.133500000000175234e+01,1.223071015762008358e+02,-1.115519507225963380e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.133750000000175362e+01,1.222792139778731695e+02,-1.115449578103272010e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.134000000000175490e+01,1.222513281276239496e+02,-1.115379675402870596e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.134250000000175618e+01,1.222234440247920872e+02,-1.115309799158583637e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.134500000000175746e+01,1.221955616687135233e+02,-1.115239949549426690e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.134750000000175874e+01,1.221676810587249520e+02,-1.115170126383634042e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.135000000000176001e+01,1.221398021941633232e+02,-1.115100329776216626e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.135250000000176129e+01,1.221119250743661553e+02,-1.115030559635738783e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.135500000000176257e+01,1.220840496986712651e+02,-1.114960816007188527e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.135750000000176385e+01,1.220561760664165689e+02,-1.114891098800342739e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.136000000000176513e+01,1.220283041769417309e+02,-1.114821408025964189e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.136250000000176641e+01,1.220004340295847385e+02,-1.114751743764430714e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.136500000000176769e+01,1.219725656236849289e+02,-1.114682105807220758e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.136750000000176897e+01,1.219446989585828334e+02,-1.114612494340333626e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.137000000000177025e+01,1.219168340336161833e+02,-1.114542909325801290e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.137250000000177153e+01,1.218889708481244298e+02,-1.114473350745265989e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.137500000000177280e+01,1.218611094014461713e+02,-1.114403818560136905e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.137750000000177408e+01,1.218332496929251647e+02,-1.114334312494457180e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.138000000000177536e+01,1.218053917219044564e+02,-1.114264832926668802e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.138250000000177664e+01,1.217775354877221474e+02,-1.114195379727243562e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.138500000000177792e+01,1.217496809897214263e+02,-1.114125952748232429e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.138750000000177920e+01,1.217218282272449699e+02,-1.114056552106545972e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.139000000000178048e+01,1.216939771996356825e+02,-1.113987177707842946e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.139250000000178176e+01,1.216661279062369658e+02,-1.113917829556850414e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.139500000000178304e+01,1.216382803463944100e+02,-1.113848507535749910e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.139750000000178431e+01,1.216104345194529373e+02,-1.113779211787014312e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.140000000000178559e+01,1.215825904247534908e+02,-1.113709942499521333e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.140250000000178687e+01,1.215547480616351379e+02,-1.113640699568868619e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.140500000000178815e+01,1.215269074294433409e+02,-1.113571482673292046e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.140750000000178943e+01,1.214990685275240025e+02,-1.113502292041811970e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.141000000000179071e+01,1.214712313552212919e+02,-1.113433127629639330e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.141250000000179199e+01,1.214433959118779711e+02,-1.113363989585099567e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.141500000000179327e+01,1.214155621968368024e+02,-1.113294877737290989e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.141750000000179455e+01,1.213877302094408179e+02,-1.113225792229608935e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.142000000000179583e+01,1.213598999490337604e+02,-1.113156732883890143e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.142250000000179710e+01,1.213320714149614190e+02,-1.113087699699109301e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.142500000000179838e+01,1.213042446065717002e+02,-1.113018692535615095e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.142750000000179966e+01,1.212764195232103788e+02,-1.112949711642016482e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.143000000000180094e+01,1.212485961642224623e+02,-1.112880756924522352e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.143250000000180222e+01,1.212207745289542800e+02,-1.112811828307399686e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.143500000000180350e+01,1.211929546167546334e+02,-1.112742925647885173e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.143750000000180478e+01,1.211651364269731204e+02,-1.112674049063172177e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.144000000000180606e+01,1.211373199589575052e+02,-1.112605198612226687e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.144250000000180734e+01,1.211095052120556375e+02,-1.112536374149464358e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.144500000000180862e+01,1.210816921856193886e+02,-1.112467575571710832e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.144750000000180989e+01,1.210538808789994221e+02,-1.112398803056587759e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.145000000000181117e+01,1.210260712915459038e+02,-1.112330056417412649e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.145250000000181245e+01,1.209982634226106484e+02,-1.112261335790436867e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.145500000000181373e+01,1.209704572715436086e+02,-1.112192641163910523e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.145750000000181501e+01,1.209426528376949506e+02,-1.112123972492846136e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.146000000000181629e+01,1.209148501204157498e+02,-1.112055329786879554e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.146250000000181757e+01,1.208870491190567549e+02,-1.111986713048068687e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.146500000000181885e+01,1.208592498329672651e+02,-1.111918122367500494e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.146750000000182013e+01,1.208314522614979296e+02,-1.111849557599153293e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.147000000000182141e+01,1.208036564040033483e+02,-1.111781018520987985e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.147250000000182268e+01,1.207758622598369982e+02,-1.111712505493677661e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.147500000000182396e+01,1.207480698283502676e+02,-1.111644018315034899e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.147750000000182524e+01,1.207202791088952125e+02,-1.111575557065006414e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.148000000000182652e+01,1.206924901008256086e+02,-1.111507121614443427e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.148250000000182780e+01,1.206647028034964109e+02,-1.111438711968026460e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.148500000000182908e+01,1.206369172162606134e+02,-1.111370328290382403e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.148750000000183036e+01,1.206091333384709827e+02,-1.111301970356550406e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.149000000000183164e+01,1.205813511694830282e+02,-1.111233638279322378e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.149250000000183292e+01,1.205535707086523871e+02,-1.111165331849933757e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.149500000000183420e+01,1.205257919553360182e+02,-1.111097051240409606e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.149750000000183547e+01,1.204980149088875550e+02,-1.111028796513707917e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.150000000000183675e+01,1.204702395686618956e+02,-1.110960567515913411e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.150250000000183803e+01,1.204424659340136259e+02,-1.110892364395734688e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.150500000000183931e+01,1.204146940042968339e+02,-1.110824187086245729e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.150750000000184059e+01,1.203869237788675690e+02,-1.110756035455409574e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.151000000000184187e+01,1.203591552570823069e+02,-1.110687909640597759e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.151250000000184315e+01,1.203313884382950931e+02,-1.110619809660302693e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.151500000000184443e+01,1.203036233218606128e+02,-1.110551735509038629e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.151750000000184571e+01,1.202758599071360095e+02,-1.110483686890699140e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.152000000000184698e+01,1.202480981934809989e+02,-1.110415664000346503e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.152250000000184826e+01,1.202203381802529378e+02,-1.110347666781904508e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.152500000000184954e+01,1.201925798668098082e+02,-1.110279695209507089e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.152750000000185082e+01,1.201648232525099900e+02,-1.110211749390234459e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.153000000000185210e+01,1.201370683367096746e+02,-1.110143829270217530e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.153250000000185338e+01,1.201093151187651813e+02,-1.110075934923236574e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.153500000000185466e+01,1.200815635980349469e+02,-1.110008066157035955e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.153750000000185594e+01,1.200538137738766693e+02,-1.109940223182021768e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.154000000000185722e+01,1.200260656456478472e+02,-1.109872405783018934e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.154250000000185850e+01,1.199983192127084521e+02,-1.109804614064166195e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.154500000000185977e+01,1.199705744744168641e+02,-1.109736847955279515e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.154750000000186105e+01,1.199428314301310792e+02,-1.109669107573573221e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.155000000000186233e+01,1.199150900792096479e+02,-1.109601392821208243e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.155250000000186361e+01,1.198873504210127265e+02,-1.109533703563544016e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.155500000000186489e+01,1.198596124549024040e+02,-1.109466039858148534e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.155750000000186617e+01,1.198318761802404140e+02,-1.109398401683526991e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.156000000000186745e+01,1.198041415963864011e+02,-1.109330789188805078e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.156250000000186873e+01,1.197764087026996975e+02,-1.109263202266133597e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.156500000000187001e+01,1.197486774985418805e+02,-1.109195640816832196e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.156750000000187129e+01,1.197209479832747832e+02,-1.109128104955905592e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.157000000000187256e+01,1.196932201562584623e+02,-1.109060594714483372e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.157250000000187384e+01,1.196654940168524348e+02,-1.108993110069107679e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.157500000000187512e+01,1.196377695644150521e+02,-1.108925651160073400e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.157750000000187640e+01,1.196100467983086730e+02,-1.108858217494244336e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.158000000000187768e+01,1.195823257178989536e+02,-1.108790809356904283e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.158250000000187896e+01,1.195546063225498443e+02,-1.108723426551008906e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.158500000000188024e+01,1.195268886116258074e+02,-1.108656069280965362e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.158750000000188152e+01,1.194991725844867432e+02,-1.108588737651184353e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.159000000000188280e+01,1.194714582404946412e+02,-1.108521431443518779e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.159250000000188408e+01,1.194437455790155695e+02,-1.108454150502593016e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.159500000000188535e+01,1.194160345994141750e+02,-1.108386895095261160e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.159750000000188663e+01,1.193883253010522054e+02,-1.108319665250662922e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.160000000000188791e+01,1.193606176832922330e+02,-1.108252460832171593e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.160250000000188919e+01,1.193329117454976540e+02,-1.108185281895804408e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.160500000000189047e+01,1.193052074870327743e+02,-1.108118128328646179e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.160750000000189175e+01,1.192775049072632072e+02,-1.108051000142017273e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.161000000000189303e+01,1.192498040055535569e+02,-1.107983897409126151e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.161250000000189431e+01,1.192221047812678876e+02,-1.107916820079347708e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.161500000000189559e+01,1.191944072337717841e+02,-1.107849768067113061e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.161750000000189686e+01,1.191667113624335315e+02,-1.107782741317004493e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.162000000000189814e+01,1.191390171666182738e+02,-1.107715740072981170e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.162250000000189942e+01,1.191113246456906296e+02,-1.107648764129454300e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.162500000000190070e+01,1.190836337990173632e+02,-1.107581813578957863e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.162750000000190198e+01,1.190559446259636047e+02,-1.107514888401541420e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.163000000000190326e+01,1.190282571258962321e+02,-1.107447988465092870e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.163250000000190454e+01,1.190005712981825639e+02,-1.107381113945128348e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.163500000000190582e+01,1.189728871421880001e+02,-1.107314264743375887e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.163750000000190710e+01,1.189452046572781256e+02,-1.107247440973808317e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.164000000000190838e+01,1.189175238428186248e+02,-1.107180642505134394e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.164250000000190965e+01,1.188898446981756365e+02,-1.107113869485096913e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.164500000000191093e+01,1.188621672227131683e+02,-1.107047121865748096e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.164750000000191221e+01,1.188344914157983538e+02,-1.106980399411392924e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.165000000000191349e+01,1.188068172768020077e+02,-1.106913702176159120e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.165250000000191477e+01,1.187791448050952852e+02,-1.106847030006403010e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.165500000000191605e+01,1.187514740000484892e+02,-1.106780383164829829e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.165750000000191733e+01,1.187238048610284835e+02,-1.106713761656999928e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.166000000000191861e+01,1.186961373874015351e+02,-1.106647165482079842e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.166250000000191989e+01,1.186684715785348914e+02,-1.106580594566528042e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.166500000000192117e+01,1.186408074337995231e+02,-1.106514048745305523e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.166750000000192244e+01,1.186131449525662589e+02,-1.106447528131960212e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.167000000000192372e+01,1.185854841342076753e+02,-1.106381032508300954e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.167250000000192500e+01,1.185578249780989069e+02,-1.106314561879744929e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.167500000000192628e+01,1.185301674836136527e+02,-1.106248116333369858e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.167750000000192756e+01,1.185025116501255980e+02,-1.106181695836376555e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.168000000000192884e+01,1.184748574770082996e+02,-1.106115300399952162e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.168250000000193012e+01,1.184472049636340358e+02,-1.106048930121173868e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.168500000000193140e+01,1.184195541093731379e+02,-1.105982585047905431e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.168750000000193268e+01,1.183919049135972870e+02,-1.105916265017712341e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.169000000000193396e+01,1.183642573756784060e+02,-1.105849970184430475e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.169250000000193523e+01,1.183366114949873236e+02,-1.105783700479374509e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.169500000000193651e+01,1.183089672708974547e+02,-1.105717455807174865e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.169750000000193779e+01,1.182813247027815606e+02,-1.105651236238367119e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.170000000000193907e+01,1.182536837900111095e+02,-1.105585041845731276e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.170250000000194035e+01,1.182260445319568447e+02,-1.105518872638963934e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.170500000000194163e+01,1.181984069279914564e+02,-1.105452728389179917e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.170750000000194291e+01,1.181707709774907897e+02,-1.105386609115900143e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.171000000000194419e+01,1.181431366798287570e+02,-1.105320514986002500e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.171250000000194547e+01,1.181155040343781906e+02,-1.105254445837329946e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.171500000000194674e+01,1.180878730405139976e+02,-1.105188401714163859e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.171750000000194802e+01,1.180602436976116678e+02,-1.105122382558674587e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.172000000000194930e+01,1.180326160050453126e+02,-1.105056388463506778e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.172250000000195058e+01,1.180049899621910896e+02,-1.104990419245866740e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.172500000000195186e+01,1.179773655684249434e+02,-1.104924475055510058e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.172750000000195314e+01,1.179497428231215821e+02,-1.104858555821449961e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.173000000000195442e+01,1.179221217256559555e+02,-1.104792661665065268e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.173250000000195570e+01,1.178945022754056708e+02,-1.104726792191232043e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.173500000000195698e+01,1.178668844717492306e+02,-1.104660947779945879e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.173750000000195826e+01,1.178392683140633039e+02,-1.104595128144985239e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.174000000000195953e+01,1.178116538017289940e+02,-1.104529333245593570e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.174250000000196081e+01,1.177840409341254286e+02,-1.104463563302947549e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.174500000000196209e+01,1.177564297106313091e+02,-1.104397818092021666e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.174750000000196337e+01,1.177288201306262323e+02,-1.104332097739703755e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.175000000000196465e+01,1.177012121934899369e+02,-1.104266402191209728e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.175250000000196593e+01,1.176736058986011528e+02,-1.104200731504355026e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.175500000000196721e+01,1.176460012453383257e+02,-1.104135085668377947e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.175750000000196849e+01,1.176183982330812370e+02,-1.104069464617709784e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.176000000000196977e+01,1.175907968612095829e+02,-1.104003868417144929e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.176250000000197105e+01,1.175631971291032869e+02,-1.103938296930288132e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.176500000000197232e+01,1.175355990361430401e+02,-1.103872750272508441e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.176750000000197360e+01,1.175080025817069611e+02,-1.103807228549342412e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.177000000000197488e+01,1.174804077651732257e+02,-1.103741731634247536e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.177250000000197616e+01,1.174528145859212316e+02,-1.103676259552843675e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.177500000000197744e+01,1.174252230433301776e+02,-1.103610812297650234e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.177750000000197872e+01,1.173976331367805557e+02,-1.103545389748958883e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.178000000000198000e+01,1.173700448656543642e+02,-1.103479991961567031e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.178250000000198128e+01,1.173424582293338005e+02,-1.103414618801495983e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.178500000000198256e+01,1.173148732272025399e+02,-1.103349270340820532e+01,0.000000000000000000e+00,2.275686354753900520e-01
2.178750000000198384e+01,1.172872898586418842e+02,-1.103283946645506042e+01,0.000000000000000000e+00,2.275686354753900520e-01
